num,text,pos,aspect_tag,polarity
s_1859,prices,NOUN,AT,1
s_1859,were,AUX,NAT,0
s_1859,great,ADJ,NAT,0
s_1859,",",PUNCT,NAT,0
s_1859,on,ADP,NAT,0
s_1859,top,NOUN,NAT,0
s_1859,of,ADP,NAT,0
s_1859,the,DET,NAT,0
s_1859,fact,NOUN,NAT,0
s_1859,that,SCONJ,NAT,0
s_1859,the,DET,NAT,0
s_1859,food,NOUN,AT,1
s_1859,was,AUX,NAT,0
s_1859,really,ADV,NAT,0
s_1859,tasty,ADJ,NAT,0
s_1859,.,PUNCT,NAT,0
s_1860,Do,AUX,NAT,0
s_1860,not,PART,NAT,0
s_1860,get,VERB,NAT,0
s_1860,the,DET,NAT,0
s_1860,Go,PROPN,AT,-1
s_1860,Go,PROPN,AT,-1
s_1860,Hamburgers,PROPN,AT,-1
s_1860,",",PUNCT,NAT,0
s_1860,no,ADV,NAT,0
s_1860,matter,ADV,NAT,0
s_1860,what,PRON,NAT,0
s_1860,the,DET,NAT,0
s_1860,reviews,NOUN,NAT,0
s_1860,say,VERB,NAT,0
s_1860,.,PUNCT,NAT,0
s_1861,The,DET,NAT,0
s_1861,sandwhiches,NOUN,AT,1
s_1861,are,AUX,NAT,0
s_1861,out,ADV,NAT,0
s_1861,-,PUNCT,NAT,0
s_1861,of,ADP,NAT,0
s_1861,-,PUNCT,NAT,0
s_1861,this,DET,NAT,0
s_1861,world,NOUN,NAT,0
s_1861,!,PUNCT,NAT,0
s_1862,If,SCONJ,NAT,0
s_1862,you,PRON,NAT,0
s_1862,live,VERB,NAT,0
s_1862,in,ADP,NAT,0
s_1862,Upper,PROPN,NAT,0
s_1862,Manhattan,PROPN,NAT,0
s_1862,",",PUNCT,NAT,0
s_1862,Siam,PROPN,NAT,0
s_1862,Square,PROPN,NAT,0
s_1862,is,AUX,NAT,0
s_1862,THE,DET,NAT,0
s_1862,place,NOUN,NAT,0
s_1862,for,ADP,NAT,0
s_1862,Thia,PROPN,AT,1
s_1862,food,NOUN,AT,1
s_1862,.,PUNCT,NAT,0
s_1863,Decor,PROPN,AT,1
s_1863,is,AUX,NAT,0
s_1863,charming,ADJ,NAT,0
s_1863,.,PUNCT,NAT,0
s_1864,The,DET,NAT,0
s_1864,food,NOUN,AT,1
s_1864,was,AUX,NAT,0
s_1864,very,ADV,NAT,0
s_1864,well,ADV,NAT,0
s_1864,prepared,ADJ,NAT,0
s_1864,.,PUNCT,NAT,0
s_1865,Really,ADV,NAT,0
s_1865,tasty,ADJ,NAT,0
s_1865,spring,NOUN,AT,1
s_1865,rolls,NOUN,AT,1
s_1865,and,CCONJ,NAT,0
s_1865,noodles,NOUN,AT,1
s_1865,for,ADP,NAT,0
s_1865,a,DET,NAT,0
s_1865,good,ADJ,NAT,0
s_1865,price,NOUN,AT,1
s_1865,though,ADV,NAT,0
s_1865,.,PUNCT,NAT,0
s_1866,Good,ADJ,NAT,0
s_1866,",",PUNCT,NAT,0
s_1866,because,SCONJ,NAT,0
s_1866,hey,INTJ,NAT,0
s_1866,",",PUNCT,NAT,0
s_1866,it,PRON,NAT,0
s_1866,'s,AUX,NAT,0
s_1866,more,ADJ,NAT,0
s_1866,food,NOUN,AT,1
s_1866,",",PUNCT,NAT,0
s_1866,but,CCONJ,NAT,0
s_1866,bad,ADJ,NAT,0
s_1866,because,SCONJ,NAT,0
s_1866,dim,ADJ,AT,-1
s_1866,sum,NOUN,AT,-1
s_1866,is,AUX,NAT,0
s_1866,supposed,VERB,NAT,0
s_1866,to,PART,NAT,0
s_1866,be,AUX,NAT,0
s_1866,smaller,ADJ,NAT,0
s_1866,portions,NOUN,AT,-1
s_1866,so,SCONJ,NAT,0
s_1866,you,PRON,NAT,0
s_1866,can,AUX,NAT,0
s_1866,try,VERB,NAT,0
s_1866,out,ADP,NAT,0
s_1866,more,ADJ,NAT,0
s_1866,dishes,NOUN,AT,0
s_1866,and,CCONJ,NAT,0
s_1866,smaller,ADJ,NAT,0
s_1866,so,SCONJ,NAT,0
s_1866,that,SCONJ,NAT,0
s_1866,each,DET,NAT,0
s_1866,dish,NOUN,AT,0
s_1866,is,AUX,NAT,0
s_1866,cheap,ADJ,NAT,0
s_1866,.,PUNCT,NAT,0
s_1867,While,SCONJ,NAT,0
s_1867,most,ADJ,NAT,0
s_1867,people,NOUN,NAT,0
s_1867,can,AUX,NAT,0
s_1867,attest,VERB,NAT,0
s_1867,to,ADP,NAT,0
s_1867,spending,VERB,NAT,0
s_1867,over,ADP,NAT,0
s_1867,$,SYM,NAT,0
s_1867,50,NUM,NAT,0
s_1867,on,ADP,NAT,0
s_1867,drinks,NOUN,AT,-1
s_1867,in,ADP,NAT,0
s_1867,New,PROPN,NAT,0
s_1867,York,PROPN,NAT,0
s_1867,bars,NOUN,AT,-1
s_1867,and,CCONJ,NAT,0
s_1867,hardly,ADV,NAT,0
s_1867,feeling,VERB,NAT,0
s_1867,a,DET,NAT,0
s_1867,thing,NOUN,NAT,0
s_1867,",",PUNCT,NAT,0
s_1867,the,DET,NAT,0
s_1867,drinks,NOUN,AT,1
s_1867,here,ADV,NAT,0
s_1867,are,AUX,NAT,0
s_1867,plentiful,ADJ,NAT,0
s_1867,and,CCONJ,NAT,0
s_1867,unique,ADJ,NAT,0
s_1867,.,PUNCT,NAT,0
s_1868,Complimentary,ADJ,NAT,0
s_1868,stuff,NOUN,AT,1
s_1868,kept,VERB,NAT,0
s_1868,coming,VERB,NAT,0
s_1868,",",PUNCT,NAT,0
s_1868,and,CCONJ,NAT,0
s_1868,when,SCONJ,NAT,0
s_1868,the,DET,NAT,0
s_1868,waiter,NOUN,AT,1
s_1868,saw,VERB,NAT,0
s_1868,me,PRON,NAT,0
s_1868,opening,VERB,NAT,0
s_1868,a,DET,NAT,0
s_1868,gift,NOUN,NAT,0
s_1868,",",PUNCT,NAT,0
s_1868,I,PRON,NAT,0
s_1868,received,VERB,NAT,0
s_1868,my,PRON,NAT,0
s_1868,dessert,NOUN,AT,1
s_1868,on,ADP,NAT,0
s_1868,a,DET,NAT,0
s_1868,plate,NOUN,NAT,0
s_1868,that,PRON,NAT,0
s_1868,had,VERB,NAT,0
s_1868,Happy,PROPN,NAT,0
s_1868,Birthday,PROPN,NAT,0
s_1868,written,VERB,NAT,0
s_1868,on,ADP,NAT,0
s_1868,it,PRON,NAT,0
s_1868,",",PUNCT,NAT,0
s_1868,with,ADP,NAT,0
s_1868,a,DET,NAT,0
s_1868,candlevery,NOUN,NAT,0
s_1868,nice,ADJ,NAT,0
s_1868,touch,NOUN,NAT,0
s_1868,",",PUNCT,NAT,0
s_1868,and,CCONJ,NAT,0
s_1868,attentive,ADJ,NAT,0
s_1868,staff,NOUN,AT,1
s_1868,.,PUNCT,NAT,0
s_1869,The,DET,NAT,0
s_1869,food,NOUN,AT,-1
s_1869,arrived,VERB,NAT,0
s_1869,20,NUM,NAT,0
s_1869,minutes,NOUN,NAT,0
s_1869,after,SCONJ,NAT,0
s_1869,I,PRON,NAT,0
s_1869,called,VERB,NAT,0
s_1869,",",PUNCT,NAT,0
s_1869,cold,ADJ,NAT,0
s_1869,and,CCONJ,NAT,0
s_1869,soggy,ADJ,NAT,0
s_1869,.,PUNCT,NAT,0
s_1870,If,SCONJ,NAT,0
s_1870,you,PRON,NAT,0
s_1870,go,VERB,NAT,0
s_1870,for,ADP,NAT,0
s_1870,the,DET,NAT,0
s_1870,pre,ADJ,AT,1
s_1870,-,ADJ,AT,1
s_1870,theatre,ADJ,AT,1
s_1870,menu,NOUN,AT,1
s_1870,",",PUNCT,NAT,0
s_1870,it,PRON,NAT,0
s_1870,'s,AUX,NAT,0
s_1870,an,DET,NAT,0
s_1870,even,ADV,NAT,0
s_1870,greater,ADJ,NAT,0
s_1870,deal,NOUN,NAT,0
s_1870,.,PUNCT,NAT,0
s_1871,If,SCONJ,NAT,0
s_1871,you,PRON,NAT,0
s_1871,are,AUX,NAT,0
s_1871,someone,PRON,NAT,0
s_1871,who,PRON,NAT,0
s_1871,appreciates,VERB,NAT,0
s_1871,simplicity,NOUN,NAT,0
s_1871,",",PUNCT,NAT,0
s_1871,elegance,NOUN,NAT,0
s_1871,",",PUNCT,NAT,0
s_1871,and,CCONJ,NAT,0
s_1871,wonderfully,ADV,NAT,0
s_1871,presented,VERB,NAT,0
s_1871,and,CCONJ,NAT,0
s_1871,tasting,VERB,NAT,0
s_1871,seafood,NOUN,AT,1
s_1871,and,CCONJ,NAT,0
s_1871,vegetables,NOUN,AT,1
s_1871,regardless,ADV,NAT,0
s_1871,of,ADP,NAT,0
s_1871,portion,NOUN,AT,-1
s_1871,size,NOUN,AT,-1
s_1871,",",PUNCT,NAT,0
s_1871,Kai,PROPN,NAT,0
s_1871,is,AUX,NAT,0
s_1871,your,PRON,NAT,0
s_1871,place,NOUN,NAT,0
s_1871,.,PUNCT,NAT,0
s_1872,The,DET,NAT,0
s_1872,prices,NOUN,AT,1
s_1872,can,AUX,NAT,0
s_1872,not,PART,NAT,0
s_1872,be,AUX,NAT,0
s_1872,beat,VERB,NAT,0
s_1872,for,ADP,NAT,0
s_1872,the,DET,NAT,0
s_1872,quality,NOUN,AT,1
s_1872,",",PUNCT,NAT,0
s_1872,quantity,NOUN,AT,1
s_1872,",",PUNCT,NAT,0
s_1872,freshness,NOUN,AT,1
s_1872,and,CCONJ,NAT,0
s_1872,taste,NOUN,AT,1
s_1872,.,PUNCT,NAT,0
s_1873,Check,VERB,NAT,0
s_1873,it,PRON,NAT,0
s_1873,out,ADP,NAT,0
s_1873,",",PUNCT,NAT,0
s_1873,it,PRON,NAT,0
s_1873,wo,AUX,NAT,0
s_1873,n't,PART,NAT,0
s_1873,hurt,VERB,NAT,0
s_1873,your,PRON,NAT,0
s_1873,stomach,NOUN,AT,1
s_1873,or,CCONJ,NAT,0
s_1873,your,PRON,NAT,0
s_1873,wallet,NOUN,AT,1
s_1873,.,PUNCT,NAT,0
s_1874,Little,PROPN,NAT,0
s_1874,Tonino,PROPN,NAT,0
s_1874,'s,PART,NAT,0
s_1874,is,AUX,NAT,0
s_1874,just,ADV,NAT,0
s_1874,awesome,ADJ,NAT,0
s_1874,",",PUNCT,NAT,0
s_1874,our,PRON,NAT,0
s_1874,favorite,ADJ,NAT,0
s_1874,delivery,NOUN,NAT,0
s_1874,place,NOUN,NAT,0
s_1874,in,ADP,NAT,0
s_1874,Kennsington,PROPN,NAT,0
s_1874,",",PUNCT,NAT,0
s_1874,honestly,ADV,NAT,0
s_1874,the,DET,NAT,0
s_1874,best,ADJ,NAT,0
s_1874,Gnochi,PROPN,AT,1
s_1874,I,PRON,NAT,0
s_1874,have,AUX,NAT,0
s_1874,ever,ADV,NAT,0
s_1874,had,VERB,NAT,0
s_1874,!,PUNCT,NAT,0
s_1875,INCREDIBLY,PROPN,NAT,0
s_1875,POOR,PROPN,NAT,0
s_1875,SERVICE,NOUN,AT,-1
s_1875,AN,DET,NAT,0
s_1875,FOOD,PROPN,AT,-1
s_1875,QUALITY,PROPN,AT,-1
s_1875,AT,PROPN,NAT,0
s_1875,EXORBITANT,PROPN,NAT,0
s_1875,PRICES,PROPN,AT,-1
s_1875,.,PUNCT,NAT,0
s_1876,I,PRON,NAT,0
s_1876,have,AUX,NAT,0
s_1876,been,AUX,NAT,0
s_1876,about,ADV,NAT,0
s_1876,4,NUM,NAT,0
s_1876,times,NOUN,NAT,0
s_1876,and,CCONJ,NAT,0
s_1876,have,AUX,NAT,0
s_1876,always,ADV,NAT,0
s_1876,had,VERB,NAT,0
s_1876,a,DET,NAT,0
s_1876,great,ADJ,NAT,0
s_1876,meal,NOUN,AT,1
s_1876,.,PUNCT,NAT,0
s_1877,I,PRON,NAT,0
s_1877,go,VERB,NAT,0
s_1877,back,ADV,NAT,0
s_1877,in,ADP,NAT,0
s_1877,line,NOUN,AT,-1
s_1877,like,INTJ,NAT,0
s_1877,three,NUM,NAT,0
s_1877,times,NOUN,NAT,0
s_1877,on,ADP,NAT,0
s_1877,average,ADJ,NAT,0
s_1877,until,SCONJ,NAT,0
s_1877,I,PRON,NAT,0
s_1877,ca,AUX,NAT,0
s_1877,n't,PART,NAT,0
s_1877,walk,VERB,NAT,0
s_1877,anymore,ADV,NAT,0
s_1877,.,PUNCT,NAT,0
s_1878,We,PRON,NAT,0
s_1878,usually,ADV,NAT,0
s_1878,just,ADV,NAT,0
s_1878,get,VERB,NAT,0
s_1878,some,PRON,NAT,0
s_1878,of,ADP,NAT,0
s_1878,the,DET,NAT,0
s_1878,dinner,NOUN,AT,1
s_1878,specials,NOUN,AT,1
s_1878,and,CCONJ,NAT,0
s_1878,they,PRON,NAT,0
s_1878,are,AUX,NAT,0
s_1878,very,ADV,NAT,0
s_1878,reasonably,ADV,NAT,0
s_1878,priced,VERB,AT,1
s_1878,and,CCONJ,NAT,0
s_1878,very,ADV,NAT,0
s_1878,tasty,ADJ,NAT,0
s_1878,.,PUNCT,NAT,0
s_1879,Horrible,ADJ,NAT,0
s_1879,food,NOUN,AT,-1
s_1879,and,CCONJ,NAT,0
s_1879,Horrible,ADJ,NAT,0
s_1879,service,NOUN,AT,-1
s_1879,.,PUNCT,NAT,0
s_1880,The,DET,NAT,0
s_1880,wine,NOUN,AT,1
s_1880,and,CCONJ,NAT,0
s_1880,cheese,NOUN,AT,1
s_1880,plate,NOUN,NAT,0
s_1880,are,AUX,NAT,0
s_1880,plentiful,ADJ,NAT,0
s_1880,and,CCONJ,NAT,0
s_1880,ca,AUX,NAT,0
s_1880,n't,PART,NAT,0
s_1880,wait,VERB,NAT,0
s_1880,to,PART,NAT,0
s_1880,try,VERB,NAT,0
s_1880,the,DET,NAT,0
s_1880,fondue,ADJ,AT,1
s_1880,or,CCONJ,NAT,0
s_1880,table,NOUN,AT,1
s_1880,grilling,NOUN,AT,1
s_1880,.,PUNCT,NAT,0
s_1881,They,PRON,NAT,0
s_1881,treated,VERB,NAT,0
s_1881,us,PRON,NAT,0
s_1881,well,ADV,NAT,0
s_1881,and,CCONJ,NAT,0
s_1881,the,DET,NAT,0
s_1881,food,NOUN,AT,1
s_1881,was,AUX,NAT,0
s_1881,extremely,ADV,NAT,0
s_1881,fresh,ADJ,NAT,0
s_1881,and,CCONJ,NAT,0
s_1881,well,ADV,NAT,0
s_1881,-,PUNCT,NAT,0
s_1881,prepared,VERB,NAT,0
s_1881,.,PUNCT,NAT,0
s_1882,Their,PRON,NAT,0
s_1882,exotic,ADJ,AT,1
s_1882,salad,NOUN,AT,1
s_1882,is,AUX,NAT,0
s_1882,basic,ADJ,NAT,0
s_1882,ly,NOUN,NAT,0
s_1882,a,DET,NAT,0
s_1882,delcious,ADJ,NAT,0
s_1882,little,ADJ,NAT,0
s_1882,green,ADJ,AT,1
s_1882,salad,NOUN,AT,1
s_1882,with,ADP,NAT,0
s_1882,a,DET,NAT,0
s_1882,peanut,NOUN,AT,1
s_1882,sauce,NOUN,AT,1
s_1882,that,PRON,NAT,0
s_1882,is,AUX,NAT,0
s_1882,perfect,ADJ,NAT,0
s_1882,before,SCONJ,NAT,0
s_1882,their,PRON,NAT,0
s_1882,sweet,ADJ,AT,1
s_1882,basil,NOUN,AT,1
s_1882,fried,VERB,AT,1
s_1882,tofu,NOUN,AT,1
s_1882,.,PUNCT,NAT,0
s_1883,THE,DET,NAT,0
s_1883,BIG,PROPN,NAT,0
s_1883,COMPLAINT,PROPN,NAT,0
s_1883,:,PUNCT,NAT,0
s_1883,NO,DET,NAT,0
s_1883,TOASTING,PROPN,AT,-1
s_1883,AVAILABLE,PROPN,NAT,0
s_1883,.,PUNCT,NAT,0
s_1884,Even,ADV,NAT,0
s_1884,if,SCONJ,NAT,0
s_1884,the,DET,NAT,0
s_1884,food,NOUN,AT,1
s_1884,was,AUX,NAT,0
s_1884,n't,PART,NAT,0
s_1884,this,DET,NAT,0
s_1884,good,ADJ,NAT,0
s_1884,",",PUNCT,NAT,0
s_1884,the,DET,NAT,0
s_1884,garden,NOUN,AT,1
s_1884,is,AUX,NAT,0
s_1884,a,DET,NAT,0
s_1884,great,ADJ,NAT,0
s_1884,place,NOUN,AT,1
s_1884,to,PART,NAT,0
s_1884,sit,VERB,NAT,0
s_1884,outside,ADV,NAT,0
s_1884,and,CCONJ,NAT,0
s_1884,relax,VERB,NAT,0
s_1884,.,PUNCT,NAT,0
s_1885,Volare,NOUN,NAT,0
s_1885,virgins,NOUN,NAT,0
s_1885,or,CCONJ,NAT,0
s_1885,weekly,ADJ,NAT,0
s_1885,regulars,NOUN,NAT,0
s_1885,",",PUNCT,NAT,0
s_1885,everyone,PRON,NAT,0
s_1885,gets,AUX,NAT,0
s_1885,treated,VERB,NAT,0
s_1885,the,DET,NAT,0
s_1885,same,ADJ,NAT,0
s_1885,and,CCONJ,NAT,0
s_1885,you,PRON,NAT,0
s_1885,ca,AUX,NAT,0
s_1885,n't,PART,NAT,0
s_1885,ask,VERB,NAT,0
s_1885,for,ADP,NAT,0
s_1885,more,ADJ,NAT,0
s_1885,than,ADP,NAT,0
s_1885,that,PRON,NAT,0
s_1885,when,SCONJ,NAT,0
s_1885,the,DET,NAT,0
s_1885,service,NOUN,AT,1
s_1885,is,AUX,NAT,0
s_1885,this,PRON,NAT,0
s_1885,friendly,ADJ,NAT,0
s_1885,.,PUNCT,NAT,0
s_1886,The,DET,NAT,0
s_1886,food,NOUN,AT,-1
s_1886,came,VERB,NAT,0
s_1886,out,ADP,NAT,0
s_1886,wrong,ADV,NAT,0
s_1886,",",PUNCT,NAT,0
s_1886,the,DET,NAT,0
s_1886,waiter,NOUN,AT,-1
s_1886,was,AUX,NAT,0
s_1886,no,PRON,NAT,0
s_1886,where,SCONJ,NAT,0
s_1886,to,PART,NAT,0
s_1886,be,AUX,NAT,0
s_1886,found,VERB,NAT,0
s_1886,and,CCONJ,NAT,0
s_1886,the,DET,NAT,0
s_1886,wine,NOUN,AT,-1
s_1886,showed,VERB,NAT,0
s_1886,up,ADP,NAT,0
s_1886,at,ADP,NAT,0
s_1886,the,DET,NAT,0
s_1886,end,NOUN,NAT,0
s_1886,of,ADP,NAT,0
s_1886,the,DET,NAT,0
s_1886,meal,NOUN,AT,0
s_1886,.,PUNCT,NAT,0
s_1887,The,DET,NAT,0
s_1887,chicken,NOUN,AT,1
s_1887,and,CCONJ,NAT,0
s_1887,steak,NOUN,AT,1
s_1887,were,AUX,NAT,0
s_1887,seasoned,VERB,NAT,0
s_1887,and,CCONJ,NAT,0
s_1887,cooked,VERB,NAT,0
s_1887,to,ADP,NAT,0
s_1887,perfection,NOUN,NAT,0
s_1887,",",PUNCT,NAT,0
s_1887,and,CCONJ,NAT,0
s_1887,the,DET,NAT,0
s_1887,lamb,NOUN,AT,1
s_1887,sandwhich,NOUN,AT,1
s_1887,is,AUX,NAT,0
s_1887,great,ADJ,NAT,0
s_1887,for,ADP,NAT,0
s_1887,heartier,ADJ,NAT,0
s_1887,appetites,NOUN,NAT,0
s_1887,.,PUNCT,NAT,0
s_1888,We,PRON,NAT,0
s_1888,saw,VERB,NAT,0
s_1888,them,PRON,NAT,0
s_1888,heating,VERB,NAT,0
s_1888,up,ADP,NAT,0
s_1888,at,ADV,NAT,0
s_1888,least,ADV,NAT,0
s_1888,one,NUM,NAT,0
s_1888,frozen,ADJ,NAT,0
s_1888,item,NOUN,NAT,0
s_1888,though,SCONJ,NAT,0
s_1888,I,PRON,NAT,0
s_1888,'m,AUX,NAT,0
s_1888,not,PART,NAT,0
s_1888,sure,ADJ,NAT,0
s_1888,which,DET,NAT,0
s_1888,dim,NOUN,AT,-1
s_1888,sum,NOUN,AT,-1
s_1888,dish,NOUN,AT,-1
s_1888,it,PRON,NAT,0
s_1888,was,AUX,NAT,0
s_1888,.,PUNCT,NAT,0
s_1889,No,INTJ,NAT,0
s_1889,you,PRON,NAT,0
s_1889,'re,AUX,NAT,0
s_1889,going,VERB,NAT,0
s_1889,to,PART,NAT,0
s_1889,go,VERB,NAT,0
s_1889,back,ADV,NAT,0
s_1889,because,SCONJ,NAT,0
s_1889,the,DET,NAT,0
s_1889,food,NOUN,AT,1
s_1889,was,AUX,NAT,0
s_1889,good,ADJ,NAT,0
s_1889,.,PUNCT,NAT,0
s_1890,The,DET,NAT,0
s_1890,food,NOUN,AT,1
s_1890,was,AUX,NAT,0
s_1890,great,ADJ,NAT,0
s_1890,and,CCONJ,NAT,0
s_1890,the,DET,NAT,0
s_1890,service,NOUN,AT,1
s_1890,was,AUX,NAT,0
s_1890,even,ADV,NAT,0
s_1890,better,ADJ,NAT,0
s_1890,.,PUNCT,NAT,0
s_1891,While,SCONJ,NAT,0
s_1891,this,PRON,NAT,0
s_1891,can,AUX,NAT,0
s_1891,hardly,ADV,NAT,0
s_1891,be,AUX,NAT,0
s_1891,called,VERB,NAT,0
s_1891,a,DET,NAT,0
s_1891,restaurant,NOUN,NAT,0
s_1891,",",PUNCT,NAT,0
s_1891,it,PRON,NAT,0
s_1891,is,AUX,NAT,0
s_1891,possibly,ADV,NAT,0
s_1891,the,DET,NAT,0
s_1891,best,ADJ,NAT,0
s_1891,deal,NOUN,NAT,0
s_1891,in,ADP,NAT,0
s_1891,Manhatten,PROPN,NAT,0
s_1891,:,PUNCT,NAT,0
s_1891,$,SYM,NAT,0
s_1891,4,NUM,NAT,0
s_1891,for,ADP,NAT,0
s_1891,a,DET,NAT,0
s_1891,plate,NOUN,NAT,0
s_1891,heaped,VERB,NAT,0
s_1891,with,ADP,NAT,0
s_1891,rice,NOUN,AT,1
s_1891,and,CCONJ,NAT,0
s_1891,2,NUM,NAT,0
s_1891,-,SYM,NAT,0
s_1891,3,NUM,NAT,0
s_1891,entrees,NOUN,AT,1
s_1891,.,PUNCT,NAT,0
s_1892,Traditional,ADJ,AT,1
s_1892,French,PROPN,AT,1
s_1892,decour,NOUN,AT,1
s_1892,was,AUX,NAT,0
s_1892,pleasant,ADJ,NAT,0
s_1892,though,SCONJ,NAT,0
s_1892,the,DET,NAT,0
s_1892,hall,NOUN,AT,-1
s_1892,was,AUX,NAT,0
s_1892,rather,ADV,NAT,0
s_1892,noisy,ADJ,NAT,0
s_1892,-,PUNCT,NAT,0
s_1892,the,DET,NAT,0
s_1892,restaurant,NOUN,NAT,0
s_1892,was,AUX,NAT,0
s_1892,full,ADJ,NAT,0
s_1892,and,CCONJ,NAT,0
s_1892,we,PRON,NAT,0
s_1892,had,VERB,NAT,0
s_1892,to,PART,NAT,0
s_1892,raise,VERB,NAT,0
s_1892,our,PRON,NAT,0
s_1892,voices,NOUN,NAT,0
s_1892,to,PART,NAT,0
s_1892,be,AUX,NAT,0
s_1892,able,ADJ,NAT,0
s_1892,to,PART,NAT,0
s_1892,maintain,VERB,NAT,0
s_1892,a,DET,NAT,0
s_1892,conversation,NOUN,NAT,0
s_1892,.,PUNCT,NAT,0
s_1893,The,DET,NAT,0
s_1893,fish,NOUN,AT,1
s_1893,is,AUX,NAT,0
s_1893,fresh,ADJ,NAT,0
s_1893,and,CCONJ,NAT,0
s_1893,each,DET,NAT,0
s_1893,piece,NOUN,NAT,0
s_1893,is,AUX,NAT,0
s_1893,sliced,VERB,NAT,0
s_1893,to,ADP,NAT,0
s_1893,perfection,NOUN,NAT,0
s_1893,and,CCONJ,NAT,0
s_1893,seasoned,VERB,NAT,0
s_1893,by,ADP,NAT,0
s_1893,the,DET,NAT,0
s_1893,sushi,PROPN,AT,1
s_1893,chef,NOUN,AT,1
s_1893,(,PUNCT,NAT,0
s_1893,usually,ADV,NAT,0
s_1893,with,ADP,NAT,0
s_1893,a,DET,NAT,0
s_1893,little,ADJ,NAT,0
s_1893,fresh,ADJ,NAT,0
s_1893,wasabi,NOUN,AT,1
s_1893,and,CCONJ,NAT,0
s_1893,soy,NOUN,AT,1
s_1893,sauce,NOUN,AT,1
s_1893,but,CCONJ,NAT,0
s_1893,also,ADV,NAT,0
s_1893,sometimes,ADV,NAT,0
s_1893,with,ADP,NAT,0
s_1893,some,DET,NAT,0
s_1893,sea,NOUN,AT,1
s_1893,salt,NOUN,AT,1
s_1893,),PUNCT,NAT,0
s_1893,.,PUNCT,NAT,0
s_1894,Consequently,ADV,NAT,0
s_1894,",",PUNCT,NAT,0
s_1894,their,PRON,NAT,0
s_1894,burgers,NOUN,AT,-1
s_1894,fell,VERB,NAT,0
s_1894,apart,ADV,NAT,0
s_1894,in,ADP,NAT,0
s_1894,their,PRON,NAT,0
s_1894,hands,NOUN,NAT,0
s_1894,and,CCONJ,NAT,0
s_1894,made,VERB,NAT,0
s_1894,such,DET,NAT,0
s_1894,a,DET,NAT,0
s_1894,mess,NOUN,NAT,0
s_1894,that,PRON,NAT,0
s_1894,they,PRON,NAT,0
s_1894,did'nt,ADV,NAT,0
s_1894,feel,VERB,NAT,0
s_1894,like,ADP,NAT,0
s_1894,finishing,VERB,NAT,0
s_1894,them,PRON,NAT,0
s_1894,.,PUNCT,NAT,0
s_1895,My,PRON,NAT,0
s_1895,son,NOUN,NAT,0
s_1895,and,CCONJ,NAT,0
s_1895,his,PRON,NAT,0
s_1895,girlfriend,NOUN,NAT,0
s_1895,both,PRON,NAT,0
s_1895,wanted,VERB,NAT,0
s_1895,cheeseburgers,NOUN,AT,1
s_1895,and,CCONJ,NAT,0
s_1895,they,PRON,NAT,0
s_1895,were,AUX,NAT,0
s_1895,huge,ADJ,NAT,0
s_1895,!,PUNCT,NAT,0
s_1896,I,PRON,NAT,0
s_1896,really,ADV,NAT,0
s_1896,recommend,VERB,NAT,0
s_1896,the,DET,NAT,0
s_1896,very,ADV,NAT,0
s_1896,simple,ADJ,NAT,0
s_1896,Unda,PROPN,AT,1
s_1896,(,PUNCT,AT,1
s_1896,Egg,PROPN,AT,1
s_1896,),PUNCT,AT,1
s_1896,rolls,NOUN,AT,1
s_1896,.,PUNCT,NAT,0
s_1897,Very,ADV,NAT,0
s_1897,good,ADJ,NAT,0
s_1897,wine,NOUN,AT,1
s_1897,choices,NOUN,AT,1
s_1897,.,PUNCT,NAT,0
s_1898,This,PRON,NAT,0
s_1898,is,AUX,NAT,0
s_1898,the,DET,NAT,0
s_1898,only,ADJ,NAT,0
s_1898,Thai,ADJ,NAT,0
s_1898,place,NOUN,NAT,0
s_1898,I,PRON,NAT,0
s_1898,go,VERB,NAT,0
s_1898,too,ADV,NAT,0
s_1898,in,ADP,NAT,0
s_1898,NYC,PROPN,NAT,0
s_1898,",",PUNCT,NAT,0
s_1898,it,PRON,NAT,0
s_1898,'s,AUX,NAT,0
s_1898,wonderful,ADJ,NAT,0
s_1898,",",PUNCT,NAT,0
s_1898,and,CCONJ,NAT,0
s_1898,live,VERB,NAT,0
s_1898,relaxed,ADJ,NAT,0
s_1898,Jazz,NOUN,AT,1
s_1898,on,ADP,NAT,0
s_1898,certain,ADJ,NAT,0
s_1898,nights,NOUN,NAT,0
s_1898,.,PUNCT,NAT,0
s_1899,We,PRON,NAT,0
s_1899,were,AUX,NAT,0
s_1899,seated,VERB,NAT,0
s_1899,and,CCONJ,NAT,0
s_1899,ignored,VERB,NAT,0
s_1899,by,ADP,NAT,0
s_1899,waitstaff,NOUN,AT,-1
s_1899,.,PUNCT,NAT,0
s_1900,If,SCONJ,NAT,0
s_1900,you,PRON,NAT,0
s_1900,are,AUX,NAT,0
s_1900,in,ADP,NAT,0
s_1900,a,DET,NAT,0
s_1900,big,ADJ,NAT,0
s_1900,group,NOUN,NAT,0
s_1900,",",PUNCT,NAT,0
s_1900,this,DET,NAT,0
s_1900,place,NOUN,NAT,0
s_1900,is,AUX,NAT,0
s_1900,perfect,ADJ,NAT,0
s_1900,because,SCONJ,NAT,0
s_1900,it,PRON,NAT,0
s_1900,recomends,VERB,NAT,0
s_1900,sharing,VERB,NAT,0
