num,text,pos,aspect_tag,polarity
s_2488,the,DET,NAT,0
s_2488,Jazz,NOUN,AT,1
s_2488,bands,NOUN,AT,1
s_2488,on,ADP,NAT,0
s_2488,Fri,PROPN,NAT,0
s_2488,and,CCONJ,NAT,0
s_2488,Sat,PROPN,NAT,0
s_2488,.,PUNCT,NAT,0
s_2489,To,PART,NAT,0
s_2489,begin,VERB,NAT,0
s_2489,",",PUNCT,NAT,0
s_2489,we,PRON,NAT,0
s_2489,were,AUX,NAT,0
s_2489,told,VERB,NAT,0
s_2489,there,PRON,NAT,0
s_2489,was,VERB,NAT,0
s_2489,a,DET,NAT,0
s_2489,30,NUM,NAT,0
s_2489,minute,NOUN,NAT,0
s_2489,wait,NOUN,AT,-1
s_2489,and,CCONJ,NAT,0
s_2489,started,VERB,NAT,0
s_2489,to,PART,NAT,0
s_2489,leave,VERB,NAT,0
s_2489,",",PUNCT,NAT,0
s_2489,when,SCONJ,NAT,0
s_2489,the,DET,NAT,0
s_2489,hostess,NOUN,AT,1
s_2489,offered,VERB,NAT,0
s_2489,to,PART,NAT,0
s_2489,call,VERB,NAT,0
s_2489,us,PRON,NAT,0
s_2489,on,ADP,NAT,0
s_2489,our,PRON,NAT,0
s_2489,cell,NOUN,NAT,0
s_2489,phone,NOUN,NAT,0
s_2489,when,SCONJ,NAT,0
s_2489,the,DET,NAT,0
s_2489,table,NOUN,AT,1
s_2489,was,AUX,NAT,0
s_2489,ready,ADJ,NAT,0
s_2489,.,PUNCT,NAT,0
s_2490,The,DET,NAT,0
s_2490,servers,NOUN,AT,1
s_2490,give,VERB,NAT,0
s_2490,you,PRON,NAT,0
s_2490,some,DET,NAT,0
s_2490,sample,NOUN,NAT,0
s_2490,slices,NOUN,NAT,0
s_2490,of,ADP,NAT,0
s_2490,your,PRON,NAT,0
s_2490,order,NOUN,NAT,0
s_2490,while,SCONJ,NAT,0
s_2490,you,PRON,NAT,0
s_2490,wait,VERB,NAT,0
s_2490,(,PUNCT,NAT,0
s_2490,shortly,ADV,NAT,0
s_2490,I,PRON,NAT,0
s_2490,might,AUX,NAT,0
s_2490,add,VERB,NAT,0
s_2490,),PUNCT,NAT,0
s_2490,.,PUNCT,NAT,0
s_2491,The,DET,NAT,0
s_2491,service,NOUN,AT,0
s_2491,was,AUX,NAT,0
s_2491,ok,ADJ,NAT,0
s_2491,.,PUNCT,NAT,0
s_2492,When,SCONJ,NAT,0
s_2492,asked,VERB,NAT,0
s_2492,about,ADP,NAT,0
s_2492,how,SCONJ,NAT,0
s_2492,a,DET,NAT,0
s_2492,certain,ADJ,NAT,0
s_2492,dish,NOUN,AT,0
s_2492,was,AUX,NAT,0
s_2492,prepared,VERB,NAT,0
s_2492,in,ADP,NAT,0
s_2492,comparison,NOUN,NAT,0
s_2492,to,ADP,NAT,0
s_2492,a,DET,NAT,0
s_2492,similar,ADJ,NAT,0
s_2492,at,ADP,NAT,0
s_2492,other,ADJ,NAT,0
s_2492,thai,ADJ,NAT,0
s_2492,restaurants,NOUN,NAT,0
s_2492,",",PUNCT,NAT,0
s_2492,he,PRON,NAT,0
s_2492,replied,VERB,NAT,0
s_2492,this,PRON,NAT,0
s_2492,is,AUX,NAT,0
s_2492,not,PART,NAT,0
s_2492,Mcdonald,PROPN,NAT,0
s_2492,'s,PART,NAT,0
s_2492,",",PUNCT,NAT,0
s_2492,every,DET,NAT,0
s_2492,place,NOUN,NAT,0
s_2492,makes,VERB,NAT,0
s_2492,things,NOUN,NAT,0
s_2492,differently,ADV,NAT,0
s_2492,While,SCONJ,NAT,0
s_2492,it,PRON,NAT,0
s_2492,is,AUX,NAT,0
s_2492,understandable,ADJ,NAT,0
s_2492,that,SCONJ,NAT,0
s_2492,every,DET,NAT,0
s_2492,place,NOUN,NAT,0
s_2492,is,AUX,NAT,0
s_2492,indeed,ADV,NAT,0
s_2492,different,ADJ,NAT,0
s_2492,",",PUNCT,NAT,0
s_2492,there,PRON,NAT,0
s_2492,was,VERB,NAT,0
s_2492,not,PART,NAT,0
s_2492,a,DET,NAT,0
s_2492,need,NOUN,NAT,0
s_2492,to,PART,NAT,0
s_2492,be,AUX,NAT,0
s_2492,uncourteous,ADJ,NAT,0
s_2492,to,ADP,NAT,0
s_2492,customers,NOUN,NAT,0
s_2492,and,CCONJ,NAT,0
s_2492,downright,ADV,NAT,0
s_2492,rude,ADJ,NAT,0
s_2492,.,PUNCT,NAT,0
s_2493,Do,AUX,NAT,0
s_2493,n't,PART,NAT,0
s_2493,expect,VERB,NAT,0
s_2493,to,PART,NAT,0
s_2493,sit,VERB,NAT,0
s_2493,down,ADP,NAT,0
s_2493,inside,ADV,NAT,0
s_2493,though,ADV,NAT,0
s_2493,",",PUNCT,NAT,0
s_2493,there,PRON,NAT,0
s_2493,are,VERB,NAT,0
s_2493,only,ADV,NAT,0
s_2493,a,DET,NAT,0
s_2493,few,ADJ,NAT,0
s_2493,tables,NOUN,AT,-1
s_2493,and,CCONJ,NAT,0
s_2493,they,PRON,NAT,0
s_2493,are,AUX,NAT,0
s_2493,always,ADV,NAT,0
s_2493,full,ADJ,NAT,0
s_2493,.,PUNCT,NAT,0
s_2494,The,DET,NAT,0
s_2494,staff,NOUN,AT,1
s_2494,is,AUX,NAT,0
s_2494,accomodating,VERB,NAT,0
s_2494,",",PUNCT,NAT,0
s_2494,the,DET,NAT,0
s_2494,ambiance,NOUN,AT,1
s_2494,is,AUX,NAT,0
s_2494,exciting,ADJ,NAT,0
s_2494,and,CCONJ,NAT,0
s_2494,yet,ADV,NAT,0
s_2494,relaxed,ADJ,NAT,0
s_2494,",",PUNCT,NAT,0
s_2494,and,CCONJ,NAT,0
s_2494,the,DET,NAT,0
s_2494,food,NOUN,AT,1
s_2494,is,AUX,NAT,0
s_2494,out,ADP,NAT,0
s_2494,of,ADP,NAT,0
s_2494,this,DET,NAT,0
s_2494,world,NOUN,NAT,0
s_2494,!,PUNCT,NAT,0
s_2495,The,DET,NAT,0
s_2495,food,NOUN,AT,1
s_2495,was,AUX,NAT,0
s_2495,delicious,ADJ,NAT,0
s_2495,(,PUNCT,NAT,0
s_2495,I,PRON,NAT,0
s_2495,had,AUX,NAT,0
s_2495,a,DET,NAT,0
s_2495,halibut,ADV,AT,1
s_2495,special,NOUN,AT,1
s_2495,",",PUNCT,NAT,0
s_2495,my,PRON,NAT,0
s_2495,husband,NOUN,NAT,0
s_2495,had,VERB,NAT,0
s_2495,steak,NOUN,AT,1
s_2495,),PUNCT,NAT,0
s_2495,",",PUNCT,NAT,0
s_2495,and,CCONJ,NAT,0
s_2495,the,DET,NAT,0
s_2495,service,NOUN,AT,1
s_2495,was,AUX,NAT,0
s_2495,top,ADJ,NAT,0
s_2495,-,PUNCT,NAT,0
s_2495,notch,NOUN,NAT,0
s_2495,.,PUNCT,NAT,0
s_2496,The,DET,NAT,0
s_2496,manager,NOUN,AT,-1
s_2496,claimed,VERB,NAT,0
s_2496,that,SCONJ,NAT,0
s_2496,he,PRON,NAT,0
s_2496,could,AUX,NAT,0
s_2496,not,PART,NAT,0
s_2496,compensate,VERB,NAT,0
s_2496,us,PRON,NAT,0
s_2496,for,ADP,NAT,0
s_2496,anything,PRON,NAT,0
s_2496,on,ADP,NAT,0
s_2496,the,DET,NAT,0
s_2496,bill,NOUN,AT,0
s_2496,which,PRON,NAT,0
s_2496,just,ADV,NAT,0
s_2496,shows,VERB,NAT,0
s_2496,the,DET,NAT,0
s_2496,lack,NOUN,NAT,0
s_2496,of,ADP,NAT,0
s_2496,sophistication,NOUN,NAT,0
s_2496,from,ADP,NAT,0
s_2496,the,DET,NAT,0
s_2496,entire,ADJ,NAT,0
s_2496,group,NOUN,NAT,0
s_2496,.,PUNCT,NAT,0
s_2497,it,PRON,NAT,0
s_2497,'s,AUX,NAT,0
s_2497,the,DET,NAT,0
s_2497,only,ADJ,NAT,0
s_2497,place,NOUN,NAT,0
s_2497,you,PRON,NAT,0
s_2497,can,AUX,NAT,0
s_2497,get,VERB,NAT,0
s_2497,yummy,ADJ,NAT,0
s_2497,authentic,ADJ,NAT,0
s_2497,japanese,ADJ,AT,1
s_2497,comfort,NOUN,AT,1
s_2497,food,NOUN,AT,1
s_2497,.,PUNCT,NAT,0
s_2498,We,PRON,NAT,0
s_2498,took,VERB,NAT,0
s_2498,advanatage,NOUN,NAT,0
s_2498,of,ADP,NAT,0
s_2498,the,DET,NAT,0
s_2498,half,ADJ,AT,1
s_2498,price,NOUN,AT,1
s_2498,sushi,PROPN,AT,1
s_2498,deal,NOUN,AT,1
s_2498,on,ADP,NAT,0
s_2498,saturday,PROPN,NAT,0
s_2498,so,SCONJ,NAT,0
s_2498,it,PRON,NAT,0
s_2498,was,AUX,NAT,0
s_2498,well,ADV,NAT,0
s_2498,worth,ADJ,NAT,0
s_2498,it,PRON,NAT,0
s_2498,.,PUNCT,NAT,0
s_2499,we,PRON,NAT,0
s_2499,came,VERB,NAT,0
s_2499,here,ADV,NAT,0
s_2499,on,ADP,NAT,0
s_2499,a,DET,NAT,0
s_2499,crowded,ADJ,NAT,0
s_2499,saturday,PROPN,NAT,0
s_2499,night,NOUN,NAT,0
s_2499,and,CCONJ,NAT,0
s_2499,were,AUX,NAT,0
s_2499,seated,VERB,AT,1
s_2499,right,ADV,NAT,0
s_2499,away,ADV,NAT,0
s_2499,despite,SCONJ,NAT,0
s_2499,being,AUX,NAT,0
s_2499,15,NUM,NAT,0
s_2499,minutes,NOUN,NAT,0
s_2499,late,ADJ,NAT,0
s_2499,for,ADP,NAT,0
s_2499,our,PRON,NAT,0
s_2499,reservation,NOUN,AT,0
s_2499,.,PUNCT,NAT,0
s_2500,We,PRON,NAT,0
s_2500,were,AUX,NAT,0
s_2500,fast,ADJ,NAT,0
s_2500,to,PART,NAT,0
s_2500,order,VERB,NAT,0
s_2500,the,DET,NAT,0
s_2500,appetizer,NOUN,AT,0
s_2500,platter,NOUN,AT,0
s_2500,since,SCONJ,NAT,0
s_2500,we,PRON,NAT,0
s_2500,were,AUX,NAT,0
s_2500,very,ADV,NAT,0
s_2500,hungry,ADJ,NAT,0
s_2500,.,PUNCT,NAT,0
s_2501,The,DET,NAT,0
s_2501,staff,NOUN,AT,1
s_2501,are,AUX,NAT,0
s_2501,attentive,ADJ,NAT,0
s_2501,",",PUNCT,NAT,0
s_2501,and,CCONJ,NAT,0
s_2501,have,VERB,NAT,0
s_2501,smiles,NOUN,NAT,0
s_2501,on,ADP,NAT,0
s_2501,their,PRON,NAT,0
s_2501,faces,NOUN,NAT,0
s_2501,.,PUNCT,NAT,0
s_2502,No,DET,NAT,0
s_2502,dress,NOUN,AT,1
s_2502,codes,NOUN,AT,1
s_2502,",",PUNCT,NAT,0
s_2502,no,DET,NAT,0
s_2502,attitudes,NOUN,AT,1
s_2502,",",PUNCT,NAT,0
s_2502,plenty,NOUN,NAT,0
s_2502,of,ADP,NAT,0
s_2502,comfort,NOUN,NAT,0
s_2502,companionship,NOUN,NAT,0
s_2502,",",PUNCT,NAT,0
s_2502,a,DET,NAT,0
s_2502,great,ADJ,NAT,0
s_2502,place,NOUN,AT,1
s_2502,to,PART,NAT,0
s_2502,relax,VERB,NAT,0
s_2502,in,ADP,NAT,0
s_2502,an,DET,NAT,0
s_2502,always,ADV,NAT,0
s_2502,busy,ADJ,NAT,0
s_2502,Midtown,PROPN,NAT,0
s_2502,.,PUNCT,NAT,0
s_2503,Largest,ADJ,NAT,0
s_2503,and,CCONJ,NAT,0
s_2503,freshest,ADJ,NAT,0
s_2503,pieces,NOUN,AT,1
s_2503,of,ADP,AT,1
s_2503,sushi,PROPN,AT,1
s_2503,",",PUNCT,NAT,0
s_2503,and,CCONJ,NAT,0
s_2503,delicious,ADJ,NAT,0
s_2503,!,PUNCT,NAT,0
s_2504,Even,ADV,NAT,0
s_2504,the,DET,NAT,0
s_2504,pasta,NOUN,AT,1
s_2504,is,AUX,NAT,0
s_2504,delicious,ADJ,NAT,0
s_2504,here,ADV,NAT,0
s_2504,(,PUNCT,NAT,0
s_2504,a,DET,NAT,0
s_2504,rarity,NOUN,NAT,0
s_2504,in,ADP,NAT,0
s_2504,New,PROPN,NAT,0
s_2504,York,PROPN,NAT,0
s_2504,pizza,NOUN,NAT,0
s_2504,restaurants,NOUN,NAT,0
s_2504,),PUNCT,NAT,0
s_2504,.,PUNCT,NAT,0
s_2505,but,CCONJ,NAT,0
s_2505,when,SCONJ,NAT,0
s_2505,we,PRON,NAT,0
s_2505,looked,VERB,NAT,0
s_2505,at,ADP,NAT,0
s_2505,the,DET,NAT,0
s_2505,menu,NOUN,AT,-1
s_2505,",",PUNCT,NAT,0
s_2505,there,PRON,NAT,0
s_2505,were,VERB,NAT,0
s_2505,n't,PART,NAT,0
s_2505,a,DET,NAT,0
s_2505,lot,NOUN,NAT,0
s_2505,of,ADP,NAT,0
s_2505,choices,NOUN,NAT,0
s_2505,",",PUNCT,NAT,0
s_2505,most,ADJ,NAT,0
s_2505,of,ADP,NAT,0
s_2505,them,PRON,NAT,0
s_2505,were,AUX,NAT,0
s_2505,dumplings,NOUN,AT,0
s_2505,in,ADP,NAT,0
s_2505,the,DET,NAT,0
s_2505,appetizer,NOUN,AT,-1
s_2505,section,NOUN,NAT,0
s_2505,.,PUNCT,NAT,0
s_2506,After,ADP,NAT,0
s_2506,my,PRON,NAT,0
s_2506,3rd,ADJ,NAT,0
s_2506,time,NOUN,NAT,0
s_2506,the,DET,NAT,0
s_2506,manager,NOUN,AT,1
s_2506,remembered,VERB,NAT,0
s_2506,me,PRON,NAT,0
s_2506,and,CCONJ,NAT,0
s_2506,treated,VERB,NAT,0
s_2506,me,PRON,NAT,0
s_2506,like,ADP,NAT,0
s_2506,an,DET,NAT,0
s_2506,usual,ADJ,NAT,0
s_2506,customer,NOUN,NAT,0
s_2506,.,PUNCT,NAT,0
s_2507,now,ADV,NAT,0
s_2507,if,SCONJ,NAT,0
s_2507,they,PRON,NAT,0
s_2507,could,AUX,NAT,0
s_2507,only,ADV,NAT,0
s_2507,get,VERB,NAT,0
s_2507,a,DET,NAT,0
s_2507,toaster,NOUN,AT,-1
s_2507,.,PUNCT,NAT,0
s_2508,When,SCONJ,NAT,0
s_2508,he,PRON,NAT,0
s_2508,'s,AUX,NAT,0
s_2508,not,PART,NAT,0
s_2508,making,VERB,NAT,0
s_2508,authentic,ADJ,NAT,0
s_2508,Neapolitan,PROPN,AT,1
s_2508,pizza,NOUN,AT,1
s_2508,in,ADP,NAT,0
s_2508,the,DET,NAT,0
s_2508,open,ADJ,NAT,0
s_2508,brick,NOUN,NAT,0
s_2508,oven,ADJ,NAT,0
s_2508,or,CCONJ,NAT,0
s_2508,lightly,ADV,NAT,0
s_2508,frying,VERB,NAT,0
s_2508,zucchini,NOUN,AT,1
s_2508,blossoms,NOUN,AT,1
s_2508,",",PUNCT,NAT,0
s_2508,he,PRON,NAT,0
s_2508,'s,AUX,NAT,0
s_2508,visiting,VERB,NAT,0
s_2508,the,DET,NAT,0
s_2508,regulars,NOUN,NAT,0
s_2508,(,PUNCT,NAT,0
s_2508,a,DET,NAT,0
s_2508,growing,VERB,NAT,0
s_2508,legion,NOUN,NAT,0
s_2508,),PUNCT,NAT,0
s_2508,and,CCONJ,NAT,0
s_2508,checking,VERB,NAT,0
s_2508,on,ADP,NAT,0
s_2508,newcomers,NOUN,NAT,0
s_2508,.,PUNCT,NAT,0
s_2509,Wait,VERB,AT,-1
s_2509,staff,NOUN,AT,-1
s_2509,is,AUX,NAT,0
s_2509,blantently,ADV,NAT,0
s_2509,unappreciative,ADJ,NAT,0
s_2509,of,ADP,NAT,0
s_2509,your,PRON,NAT,0
s_2509,business,NOUN,NAT,0
s_2509,but,CCONJ,NAT,0
s_2509,its,PRON,NAT,0
s_2509,the,DET,NAT,0
s_2509,best,ADJ,NAT,0
s_2509,pie,NOUN,AT,1
s_2509,on,ADP,NAT,0
s_2509,the,DET,NAT,0
s_2509,UWS,PROPN,NAT,0
s_2509,!,PUNCT,NAT,0
s_2510,The,DET,NAT,0
s_2510,ingredients,NOUN,AT,1
s_2510,taste,VERB,NAT,0
s_2510,fresher,NOUN,NAT,0
s_2510,",",PUNCT,NAT,0
s_2510,the,DET,NAT,0
s_2510,crust,NOUN,AT,1
s_2510,is,AUX,NAT,0
s_2510,thinner,ADJ,NAT,0
s_2510,and,CCONJ,NAT,0
s_2510,crispier,ADJ,NAT,0
s_2510,",",PUNCT,NAT,0
s_2510,the,DET,NAT,0
s_2510,slice,NOUN,AT,1
s_2510,is,AUX,NAT,0
s_2510,less,ADV,NAT,0
s_2510,oily,ADV,NAT,0
s_2510,",",PUNCT,NAT,0
s_2510,and,CCONJ,NAT,0
s_2510,it,PRON,NAT,0
s_2510,'s,AUX,NAT,0
s_2510,never,ADV,NAT,0
s_2510,burnt,VERB,NAT,0
s_2510,like,SCONJ,NAT,0
s_2510,it,PRON,NAT,0
s_2510,occasionally,ADV,NAT,0
s_2510,is,AUX,NAT,0
s_2510,at,ADP,NAT,0
s_2510,Joe,PROPN,NAT,0
s_2510,'s,PART,NAT,0
s_2510,.,PUNCT,NAT,0
s_2511,Fish,NOUN,AT,1
s_2511,is,AUX,NAT,0
s_2511,so,ADV,NAT,0
s_2511,very,ADV,NAT,0
s_2511,fresh,ADJ,NAT,0
s_2511,.,PUNCT,NAT,0
s_2512,The,DET,NAT,0
s_2512,prices,NOUN,AT,1
s_2512,were,AUX,NAT,0
s_2512,CHEAP,ADJ,NAT,0
s_2512,compared,VERB,NAT,0
s_2512,to,ADP,NAT,0
s_2512,the,DET,NAT,0
s_2512,quality,NOUN,NAT,0
s_2512,of,ADP,NAT,0
s_2512,service,NOUN,AT,1
s_2512,and,CCONJ,NAT,0
s_2512,food,NOUN,AT,1
s_2512,.,PUNCT,NAT,0
s_2513,Top,ADJ,NAT,0
s_2513,spot,NOUN,NAT,0
s_2513,in,ADP,NAT,0
s_2513,town,NOUN,NAT,0
s_2513,for,ADP,NAT,0
s_2513,Vietnamese,ADJ,AT,1
s_2513,classics,NOUN,AT,1
s_2513,",",PUNCT,NAT,0
s_2513,better,ADJ,NAT,0
s_2513,than,ADP,NAT,0
s_2513,places,NOUN,NAT,0
s_2513,that,PRON,NAT,0
s_2513,cost,VERB,NAT,0
s_2513,a,DET,NAT,0
s_2513,lot,NOUN,NAT,0
s_2513,more,ADJ,NAT,0
s_2513,.,PUNCT,NAT,0
s_2514,less,ADJ,NAT,0
s_2514,wait,VERB,AT,1
s_2514,time,NOUN,AT,1
s_2514,for,ADP,NAT,0
s_2514,me,PRON,NAT,0
s_2514,!,PUNCT,NAT,0
s_2515,The,DET,NAT,0
s_2515,decor,NOUN,AT,-1
s_2515,is,AUX,NAT,0
s_2515,really,ADV,NAT,0
s_2515,blah,ADJ,NAT,0
s_2515,",",PUNCT,NAT,0
s_2515,and,CCONJ,NAT,0
s_2515,not,PART,NAT,0
s_2515,at,ADV,NAT,0
s_2515,all,ADV,NAT,0
s_2515,hip,NOUN,NAT,0
s_2515,or,CCONJ,NAT,0
s_2515,happening,VERB,NAT,0
s_2515,.,PUNCT,NAT,0
s_2516,Having,AUX,NAT,0
s_2516,discovered,VERB,NAT,0
s_2516,Ping,PROPN,NAT,0
s_2516,'s,PART,NAT,0
s_2516,on,ADP,NAT,0
s_2516,the,DET,NAT,0
s_2516,internet,NOUN,NAT,0
s_2516,",",PUNCT,NAT,0
s_2516,we,PRON,NAT,0
s_2516,entered,VERB,NAT,0
s_2516,with,ADP,NAT,0
s_2516,qualms,NOUN,NAT,0
s_2516,but,CCONJ,NAT,0
s_2516,were,AUX,NAT,0
s_2516,instantly,ADV,NAT,0
s_2516,put,VERB,NAT,0
s_2516,to,ADP,NAT,0
s_2516,ease,NOUN,NAT,0
s_2516,by,ADP,NAT,0
s_2516,the,DET,NAT,0
s_2516,fish,NOUN,AT,1
s_2516,tanks,NOUN,AT,1
s_2516,that,PRON,NAT,0
s_2516,greet,VERB,NAT,0
s_2516,you,PRON,NAT,0
s_2516,as,ADP,NAT,0
s_2516,u,NOUN,NAT,0
s_2516,walk,VERB,NAT,0
s_2516,in,ADV,NAT,0
s_2516,.,PUNCT,NAT,0
s_2517,It,PRON,NAT,0
s_2517,appears,VERB,NAT,0
s_2517,to,PART,NAT,0
s_2517,be,AUX,NAT,0
s_2517,the,DET,NAT,0
s_2517,owner,NOUN,AT,-1
s_2517,'s,PART,NAT,0
s_2517,first,ADJ,NAT,0
s_2517,venture,NOUN,NAT,0
s_2517,and,CCONJ,NAT,0
s_2517,it,PRON,NAT,0
s_2517,shows,VERB,NAT,0
s_2517,.,PUNCT,NAT,0
s_2518,I,PRON,NAT,0
s_2518,come,VERB,NAT,0
s_2518,from,ADP,NAT,0
s_2518,a,DET,NAT,0
s_2518,family,NOUN,NAT,0
s_2518,of,ADP,NAT,0
s_2518,pizzeria,NOUN,NAT,0
s_2518,owners,NOUN,NAT,0
s_2518,",",PUNCT,NAT,0
s_2518,and,CCONJ,NAT,0
s_2518,I,PRON,NAT,0
s_2518,'m,AUX,NAT,0
s_2518,almost,ADV,NAT,0
s_2518,ashamed,ADJ,NAT,0
s_2518,to,PART,NAT,0
s_2518,say,VERB,NAT,0
s_2518,that,SCONJ,NAT,0
s_2518,the,DET,NAT,0
s_2518,pizza,NOUN,AT,1
s_2518,in,ADP,NAT,0
s_2518,Fornino,PROPN,NAT,0
s_2518,'s,PART,NAT,0
s_2518,blows,VERB,NAT,0
s_2518,my,PRON,NAT,0
s_2518,families,NOUN,NAT,0
s_2518,receipies,VERB,NAT,0
s_2518,away,ADV,NAT,0
s_2518,.,PUNCT,NAT,0
s_2519,We,PRON,NAT,0
s_2519,ordered,VERB,NAT,0
s_2519,some,DET,NAT,0
s_2519,beef,NOUN,AT,-1
s_2519,and,CCONJ,NAT,0
s_2519,noodle,VERB,AT,-1
s_2519,soup,NOUN,AT,-1
s_2519,dishes,NOUN,AT,-1
s_2519,from,ADP,NAT,0
s_2519,the,DET,NAT,0
s_2519,Thai,PROPN,NAT,0
s_2519,section,NOUN,NAT,0
s_2519,of,ADP,NAT,0
s_2519,the,DET,NAT,0
s_2519,menu,NOUN,AT,-1
s_2519,but,CCONJ,NAT,0
s_2519,nothing,PRON,NAT,0
s_2519,we,PRON,NAT,0
s_2519,got,VERB,NAT,0
s_2519,was,AUX,NAT,0
s_2519,Thai,PROPN,NAT,0
s_2519,.,PUNCT,NAT,0
s_2520,They,PRON,NAT,0
s_2520,have,VERB,NAT,0
s_2520,a,DET,NAT,0
s_2520,huge,ADJ,NAT,0
s_2520,selection,NOUN,NAT,0
s_2520,of,ADP,NAT,0
s_2520,different,ADJ,NAT,0
s_2520,cream,NOUN,AT,1
s_2520,cheeses,NOUN,AT,1
s_2520,and,CCONJ,NAT,0
s_2520,all,PRON,NAT,0
s_2520,of,ADP,NAT,0
s_2520,their,PRON,NAT,0
s_2520,salads,NOUN,AT,1
s_2520,are,AUX,NAT,0
s_2520,great,ADJ,NAT,0
s_2520,.,PUNCT,NAT,0
s_2521,The,DET,NAT,0
s_2521,lobster,NOUN,AT,1
s_2521,sandwich,NOUN,AT,1
s_2521,is,AUX,NAT,0
s_2521,good,ADJ,NAT,0
s_2521,and,CCONJ,NAT,0
s_2521,the,DET,NAT,0
s_2521,spaghetti,NOUN,AT,1
s_2521,with,ADP,AT,1
s_2521,Scallops,PROPN,AT,1
s_2521,and,CCONJ,AT,1
s_2521,Shrimp,PROPN,AT,1
s_2521,is,AUX,NAT,0
s_2521,great,ADJ,NAT,0
s_2521,.,PUNCT,NAT,0
s_2522,The,DET,NAT,0
s_2522,food,NOUN,AT,1
s_2522,was,AUX,NAT,0
s_2522,authentic,ADJ,NAT,0
s_2522,.,PUNCT,NAT,0
s_2523,The,DET,NAT,0
s_2523,dim,ADJ,AT,1
s_2523,sum,NOUN,AT,1
s_2523,is,AUX,NAT,0
s_2523,delectable,ADJ,NAT,0
s_2523,while,SCONJ,NAT,0
s_2523,the,DET,NAT,0
s_2523,prices,NOUN,AT,1
s_2523,are,AUX,NAT,0
s_2523,quite,ADV,NAT,0
s_2523,easy,ADJ,NAT,0
s_2523,on,ADP,NAT,0
s_2523,the,DET,NAT,0
s_2523,wallet,NOUN,NAT,0
s_2523,.,PUNCT,NAT,0
s_2524,I,PRON,NAT,0
s_2524,only,ADV,NAT,0
s_2524,tried,VERB,NAT,0
s_2524,a,DET,NAT,0
s_2524,simple,ADJ,NAT,0
s_2524,dish,NOUN,AT,1
s_2524,of,ADP,NAT,0
s_2524,spinach,NOUN,AT,1
s_2524,ravioli,NOUN,AT,1
s_2524,in,ADP,AT,1
s_2524,a,DET,AT,1
s_2524,light,ADJ,AT,1
s_2524,oil,NOUN,AT,1
s_2524,and,CCONJ,AT,1
s_2524,garlic,NOUN,AT,1
s_2524,sauce,NOUN,AT,1
s_2524,",",PUNCT,NAT,0
s_2524,but,CCONJ,NAT,0
s_2524,it,PRON,NAT,0
s_2524,actually,ADV,NAT,0
s_2524,faired,VERB,NAT,0
s_2524,better,ADV,NAT,0
s_2524,than,ADP,NAT,0
s_2524,most,ADJ,NAT,0
s_2524,NYC,PROPN,NAT,0
s_2524,Italian,ADJ,NAT,0
s_2524,joints,NOUN,NAT,0
s_2524,I,PRON,NAT,0
s_2524,'ve,AUX,NAT,0
s_2524,tried,VERB,NAT,0
s_2524,similar,ADJ,NAT,0
s_2524,dishes,NOUN,AT,0
s_2524,at,ADP,NAT,0
s_2524,.,PUNCT,NAT,0
s_2525,The,DET,NAT,0
s_2525,worst,ADJ,NAT,0
s_2525,excuse,NOUN,NAT,0
s_2525,for,ADP,NAT,0
s_2525,Japanese,ADJ,AT,-1
s_2525,food,NOUN,AT,-1
s_2525,I,PRON,NAT,0
s_2525,'ve,AUX,NAT,0
s_2525,ever,ADV,NAT,0
s_2525,encountered,VERB,NAT,0
s_2525,.,PUNCT,NAT,0
s_2526,I,PRON,NAT,0
s_2526,ordered,VERB,NAT,0
s_2526,a,DET,NAT,0
s_2526,Chicken,PROPN,AT,-1
s_2526,Teriyaki,PROPN,AT,-1
s_2526,dish,NOUN,AT,-1
s_2526,and,CCONJ,NAT,0
s_2526,found,VERB,NAT,0
s_2526,that,SCONJ,NAT,0
s_2526,the,DET,NAT,0
s_2526,chicken,NOUN,AT,-1
s_2526,was,AUX,NAT,0
s_2526,extremely,ADV,NAT,0
s_2526,dry,ADJ,NAT,0
s_2526,.,PUNCT,NAT,0
s_2527,We,PRON,NAT,0
s_2527,had,VERB,NAT,0
s_2527,reservations,NOUN,AT,-1
s_2527,at,ADP,NAT,0
s_2527,9,NUM,NAT,0
s_2527,pm,NOUN,NAT,0
s_2527,",",PUNCT,NAT,0
s_2527,but,CCONJ,NAT,0
s_2527,was,AUX,NAT,0
s_2527,not,PART,NAT,0
s_2527,seated,VERB,NAT,0
s_2527,until,ADP,NAT,0
s_2527,10:15pm,PROPN,NAT,0
s_2527,.,PUNCT,NAT,0
s_2528,We,PRON,NAT,0
s_2528,had,VERB,NAT,0
s_2528,Pam,PROPN,AT,1
s_2528,'s,PART,AT,1
s_2528,special,ADJ,AT,1
s_2528,fried,VERB,AT,1
s_2528,fish,NOUN,AT,1
s_2528,and,CCONJ,NAT,0
s_2528,it,PRON,NAT,0
s_2528,was,AUX,NAT,0
s_2528,amazing,ADJ,NAT,0
s_2528,.,PUNCT,NAT,0
s_2529,There,PRON,NAT,0
s_2529,is,VERB,NAT,0
s_2529,no,DET,NAT,0
s_2529,excuse,NOUN,NAT,0
s_2529,for,ADP,NAT,0
s_2529,such,ADJ,NAT,0
s_2529,lousy,ADJ,NAT,0
s_2529,service,NOUN,AT,-1
s_2529,!,PUNCT,NAT,0
s_2530,My,PRON,NAT,0
